2700,135982505#3_0,20_1000016_1__11
2700,135982505#3_0,1000014_15_1__0
2700,135982505#3_0,20_1000005_1__4
2700,23210836#3_0,77_1000008_1__20
2700,23210836#3_0,70_1000008_1__5
2700,23210836#3_0,1000005_91_1__7
2700,23210836#3_0,1000014_1000007_1__18
2700,23210836#3_1,15_1000000_1__2
2700,23210836#3_1,82_1000000_1__28
2700,23210836#3_1,71_1000000_1__2
2700,23210836#3_1,50_1000000_1__64
2700,23210836#3_1,70_1000000_1__17
2700,23210836#3_1,18_1000000_2__13
2700,23210836#3_1,1000020_1000000_1__13
2700,23210836#3_1,50_1000000_1__1
2700,23210836#3_1,18_1000000_2__1
2700,23210836#3_1,1000002_1000000_1__78
2700,23210836#3_1,1000004_1000000_1__10
2700,23210836#3_1,70_1000000_1__2
2700,23210836#3_1,1000014_1000007_1__14
2700,23210836#3_1,15_1000000_1__9
2700,23210836#3_1,17_1000000_2__42
2700,23210836#3_1,82_1000000_1__11
2700,23210836#3_1,82_1000000_1__17
2700,23210836#3_1,20_1000000_1__34
2700,23210836#3_1,50_1000000_1__56
2700,23210836#3_1,71_1000000_1__0
2700,23210836#3_1,1000002_1000000_1__52
2700,23213604#0_0,1000019_23_3__8
2700,23213604#0_0,1000019_21_1__40
2700,23213604#0_0,1000019_23_2__18
2700,23213604#0_0,1000019_23_1__13
2700,23213604#0_0,1000019_23_3__57
2700,23213604#0_0,1000019_22_1__83
2700,23213604#0_0,1000019_23_3__35
2700,23213604#0_0,1000019_23_3__36
2700,23213604#0_0,1000019_22_1__54
2700,23213604#0_0,1000019_19_1__157
2700,23213604#0_0,1000019_23_1__31
2700,23213604#0_0,1000019_19_1__104
2700,23213604#0_0,1000019_23_1__1
2700,23213604#0_0,1000019_21_1__7
2700,23213604#0_0,1000019_19_1__115
2700,23213604#0_0,1000019_22_1__35
2700,23213604#0_0,1000019_18_2__2
2700,23213604#0_0,1000019_23_1__8
2700,23213604#0_0,1000019_22_2__39
2700,23213604#0_0,1000019_14_1__17
2700,23213604#0_0,1000019_22_1__47
2700,23213604#0_0,1000019_19_1__54
2700,23213604#0_0,1000019_22_2__28
2700,23213604#0_0,1000019_19_1__41
2700,23213604#0_0,1000019_22_2__36
2700,23213604#0_0,1000019_19_1__133
2700,23213604#0_0,1000019_14_1__22
2700,23213604#0_0,1000019_22_1__39
2700,23213604#0_0,1000019_14_1__26
2700,23213604#0_0,1000019_19_1__36
2700,23213604#0_0,1000019_22_1__70
2700,23275345#10_0,1000019_17_1__36
2700,23275345#10_0,1000019_105_1__2
2700,23275345#10_0,1000019_1000007_1__43
2700,23275345#10_0,1000019_1000004_1__3
2700,23275345#10_0,1000019_17_1__13
2700,23275345#10_0,1000019_15_1__155
2700,23275345#11_0,1000019_17_1__52
2700,23275345#11_0,1000019_15_1__50
2700,23275345#11_0,1000019_15_1__107
2700,23275345#9_0,1000019_107_1__14
2700,23275345#9_0,1000019_106_1__22
2700,23275345#9_0,1000019_1000002_2__18
2700,23275345#9_0,1000019_17_1__5
2700,23275345#9_0,1000019_1000009_1__45
2700,23275345#9_0,1000019_81_1__35
2700,23288787#3_0,82_1000000_1__30
2700,23288787#3_0,16_1000000_1__14
2700,23288787#3_0,70_1000000_1__33
2700,23288787#3_0,15_1000000_1__12
2700,23288787#3_0,81_1000000_1__3
2700,23288787#3_0,77_1000000_1__15
2700,23288787#3_0,1000015_1000000_1__12
2700,23288787#3_0,71_1000000_1__16
2700,23288787#3_0,70_1000000_1__31
2700,23288787#3_0,77_1000000_1__12
2700,23288787#3_0,1000002_1000000_1__68
2700,23288787#3_0,71_1000000_1__12
2700,23288787#3_0,71_1000000_1__24
2700,23288787#3_0,1000003_1000000_1__5
2700,23288787#3_0,17_1000000_2__36
2700,23288787#3_0,71_1000000_1__32
2700,23288787#3_0,1000002_1000000_1__0
2700,23288787#3_0,15_1000000_2__9
2700,23288787#3_0,71_1000000_1__46
2700,23288787#3_0,14_1000000_1__6
2700,23288787#3_0,22_1000000_1__1
2700,23288787#3_0,1000015_1000000_1__29
2700,23288787#3_0,106_1000000_2__7
2700,23288787#3_0,16_1000000_1__46
2700,23288787#3_0,105_1000000_2__10
2700,23288787#3_0,71_1000000_1__34
2700,23288787#3_0,1000014_1000000_1__2
2700,23288787#3_0,1000015_1000000_1__17
2700,23288787#3_0,1000020_1000000_1__39
2700,23288787#3_0,15_1000000_1__20
2700,23288945#5_0,1000021_105_1__2
2700,292179033#5_0,77_20_1__0
2700,292179033#5_0,1000005_1000013_1__88
2700,292179033#5_0,81_1000013_1__1
2700,292179033#5_0,77_1000008_1__5
2700,292179033#5_0,1000021_1000013_1__15
2700,292179033#5_1,1000021_17_2__10
2700,292179033#5_1,1000005_1000013_1__125
2700,292179033#5_1,81_1000013_1__50
2700,292179033#5_1,1000021_17_3__0
2700,292179033#5_1,1000005_91_1__2
2700,292179033#5_1,16_1000013_1__70
2700,292179033#5_1,82_1000014_1__3
2700,292179033#5_1,1000021_1000013_1__95
2700,292179033#5_1,77_107_2__3
2700,292179033#5_1,1000021_70_1__23
2700,292179033#5_2,1000021_70_1__3
2700,292179033#5_2,16_1000013_1__5
2700,292179033#5_2,77_1000013_1__39
2700,292179033#5_2,77_1000014_1__5
2700,292179033#5_2,77_1000013_1__57
2700,292179033#5_2,77_1000008_1__11
2700,292179033#5_2,16_1000013_1__156
2700,292179033#5_2,81_1000014_1__1
2700,292179033#5_2,77_1000014_1__21
2700,292179033#5_2,16_1000014_1__45
2700,292179033#5_2,1000021_1000014_1__31
2700,292179033#5_2,77_1000000_1__7
2700,292179033#5_2,16_1000013_1__92
2700,292179033#5_2,77_1000000_1__8
2700,292179033#5_2,77_20_2__0
2700,292179033#5_2,77_1000013_2__0
2700,292179033#5_2,1000002_1000000_1__7
2700,292179033#5_2,81_17_2__1
2700,292179033#5_2,1000005_1000014_1__26
2700,292179033#5_2,77_1000009_1__3
2700,292179033#5_2,1000005_1000013_1__138
2700,292179033#5_2,1000021_1000013_1__31
2700,292179033#5_2,105_1000013_1__67
2700,32942493#2_0,15_1000011_1__59
2700,32942493#2_0,23_1000002_2__22
2700,32942493#2_0,23_1000002_1__29
2700,32942493#2_0,1000021_1000009_1__2
2700,32942493#2_0,16_1000009_1__62
2700,32942493#2_0,22_1000009_1__34
2700,32942493#2_0,23_1000002_1__37
2700,32942493#2_0,23_1000002_1__35
2700,32942493#2_0,23_1000002_2__15
2700,32942493#2_0,23_1000007_1__0
2700,32942493#2_0,23_1000002_1__9
2700,32942493#2_0,23_1000002_1__20
2700,32942493#2_0,23_1000002_1__10
2700,32942493#2_0,1000002_1000009_1__9
2700,32942493#2_0,22_1000012_1__24
2700,32942493#2_0,82_19_1__4
2700,32942493#2_0,18_1000009_1__45
2700,35016111#2_0,1000019_23_1__29
2700,35016111#2_0,1000019_23_3__2
2700,35016111#2_0,1000019_22_2__73
2700,35016111#2_0,1000019_19_1__40
2700,35016111#2_1,1000019_19_1__84
2700,35016111#2_1,1000019_22_1__3
2700,35016111#2_1,1000019_19_1__7
2700,35016111#2_1,1000019_23_3__58
2700,35016111#3_0,1000019_23_1__30
2700,35016111#3_0,1000019_19_1__12
2700,35016111#3_0,1000019_23_2__0
2700,35016111#3_0,1000019_22_2__6
2700,35016111#3_1,1000019_19_1__44
2700,35016111#3_1,1000019_22_1__36
2700,35016111#3_1,1000019_23_3__15
2700,35016111#3_1,1000019_22_1__76
2700,39673908#5_0,1000000_20_1__41
2700,39673908#5_0,1000000_18_1__3
2700,39673908#5_0,1000000_16_1__10
2700,39673908#5_0,1000000_17_1__70
2700,39673908#5_0,1000000_23_1__29
2700,39673908#5_0,1000000_23_2__50
2700,39673908#5_0,1000000_19_1__37
2700,39673908#5_0,1000000_107_1__0
2700,39673908#5_0,1000000_17_1__21
2700,39673908#5_0,1000000_19_1__20
2700,39673908#5_0,1000000_22_1__41
2700,39673908#5_0,1000000_23_3__0
2700,39673908#5_0,1000000_77_1__2
2700,39673908#5_0,1000000_14_1__6
2700,39673908#5_0,1000000_16_1__2
2700,39673908#5_0,1000000_23_1__42
2700,39673908#5_0,1000000_105_2__9
2700,39673908#5_0,1000000_14_1__59
2700,39673908#5_0,1000000_1000005_1__39
2700,39673908#5_0,1000000_23_1__68
2700,39673908#5_0,1000000_22_1__4
2700,39673908#5_0,1000000_23_1__10
2700,39673908#5_0,1000000_18_1__35
2700,39673908#5_0,1000000_23_3__1
2700,39673908#5_0,1000000_22_1__23
2700,39673908#5_0,1000000_106_1__2
2700,39673908#5_0,1000000_18_1__19
2700,39673908#5_0,1000000_50_1__4
2700,39673908#5_0,1000000_22_2__6
2700,39673908#5_0,1000000_17_1__44
2700,39673908#5_0,1000000_120_1__53
2700,39673908#5_0,1000000_120_1__28
2700,39673908#5_0,1000000_14_1__23
2700,39673908#5_0,1000000_1000005_1__8
2700,39673908#5_0,1000000_23_2__39
2700,39673908#5_0,1000000_22_2__22
2700,39673908#5_0,1000000_50_1__16
2700,39673908#5_0,1000000_20_1__17
2700,39673908#5_0,1000000_23_2__6
2700,39673908#5_0,1000000_50_1__22
2700,39673908#5_0,1000000_18_1__5
2700,39673908#5_0,1000000_17_1__68
2700,39673908#5_0,1000000_105_2__3
2700,39673908#5_0,1000000_14_1__70
2700,39673908#5_0,1000000_22_2__25
2700,39673908#5_0,1000000_50_1__13
2700,39673908#5_0,1000000_17_1__42
2700,39673908#5_0,1000000_23_2__60
2700,39673908#5_0,1000000_120_1__29
2700,39673908#5_0,1000000_1000005_1__9
2700,39673908#5_0,1000000_18_1__32
2700,39673908#5_0,1000000_1000005_1__38
2700,39673908#5_0,1000000_1000016_1__4
2700,39673908#5_0,1000000_14_1__67
2700,39673908#5_0,1000000_120_1__33
2700,39673908#5_1,1000000_129_1__90
2700,39673908#5_1,1000000_91_1__8
2700,39673908#5_1,1000000_129_1__26
2700,39673908#5_1,1000000_129_1__17
2700,39673908#5_1,1000000_129_1__29
2700,39673908#5_1,1000000_17_1__23
2700,41277870#1_0,1000009_22_2__4
2700,41277870#1_0,1000009_17_2__6
2700,41277870#1_0,1000009_22_1__7
2700,41277870#1_0,1000009_19_2__92
2700,41277870#1_0,1000009_22_1__11
2700,41277870#1_0,1000009_19_2__5
2700,41277870#1_0,1000009_1000003_1__18
2700,41277870#1_0,1000009_1000012_1__1
2700,41277870#1_0,1000009_23_2__29
2700,41277870#1_0,1000009_22_1__18
2700,41277870#1_0,1000009_21_1__40
2700,41277870#1_0,1000009_23_2__11
2700,41277870#1_0,1000009_21_1__29
2700,41277870#1_0,1000009_129_1__17
2700,41277870#1_0,1000009_1000015_1__1
2700,41277870#1_0,1000009_23_2__14
2700,41277870#1_0,1000009_17_2__4
2700,41277870#1_0,1000009_1000003_1__10
2700,41277870#1_0,1000009_19_2__11
2700,41277870#1_0,1000009_16_1__18
2700,41277870#1_0,1000009_22_1__31
2700,41277870#1_0,1000009_22_2__2
2700,41277870#1_0,1000009_16_1__11
2700,41277870#1_0,1000009_1000010_1__5
2700,41277870#1_0,1000009_91_1__1
2700,41277870#1_1,1000009_16_1__17
2700,41277870#1_1,1000009_1000010_1__23
2700,41277870#1_1,1000009_23_2__49
2700,41277870#1_1,1000009_19_2__79
2700,41277870#1_1,1000009_23_1__30
2700,41277870#1_1,1000009_19_2__68
2700,41277870#1_1,1000009_91_2__18
2700,41277870#1_1,1000009_23_2__6
2700,41277870#1_1,1000009_1000015_1__7
2700,41277870#1_1,1000009_23_1__42
2700,41277870#1_1,1000009_19_2__99
2700,41277870#1_1,1000009_106_1__42
2700,41277870#1_1,1000009_23_1__50
2700,41277870#1_1,1000009_91_2__23
2700,41277870#1_1,1000009_1000012_1__6
2700,41277870#1_1,1000009_1000010_1__20
2700,41277870#1_1,1000009_23_1__54
2700,41277870#1_1,1000009_23_1__60
2700,41277870#1_1,1000009_23_1__13
2700,41277870#1_1,1000009_106_1__14
2700,41277870#1_1,1000009_19_2__50
2700,41277870#1_1,1000009_23_2__47
2700,41277870#1_1,1000009_91_2__33
2700,41277870#1_1,1000009_91_1__8
2700,41277870#1_1,1000009_15_2__0
2700,41277870#1_1,1000009_23_2__42
2700,41277870#1_1,1000009_20_1__2
2700,41277870#1_1,1000009_19_2__2
2700,43469298#2_0,1000009_106_1__26
2700,43469298#2_0,50_1000000_1__57
2700,43469298#2_0,1000002_91_1__3
2700,43469298#2_0,1000002_22_2__7
2700,43469298#2_0,105_1000000_1__4
2700,43469298#2_0,82_1000014_1__0
2700,43469298#2_0,1000021_107_2__9
2700,43469298#2_0,1000007_21_1__19
2700,43469298#2_0,1000002_21_1__3
2700,43469298#2_0,1000002_19_1__8
2700,43469298#2_0,82_1000009_1__45
2700,43469298#2_0,18_106_1__2
2700,43469298#2_0,1000021_105_1__17
2700,43469298#2_0,18_91_1__1
2700,43469298#2_0,105_1000009_2__14
2700,43469298#2_0,50_23_2__1
2700,43469298#2_0,1000021_105_1__12
2700,43469298#2_0,81_106_2__0
2700,43469298#2_0,82_1000009_1__22
2700,43469298#5_0,1000007_14_1__39
2700,43469298#5_0,1000021_1000009_1__13
2750,-23185864#4_1,1000021_129_1__2
2750,-23185864#4_1,50_1000009_1__25
2750,-23185864#4_1,18_1000009_1__29
2750,-23185864#4_1,82_1000009_1__39
2750,-23185864#4_1,16_1000009_1__70
2750,-23185864#4_1,105_1000009_1__31
2750,-23185864#4_1,16_1000009_1__17
2750,-23185864#4_1,16_1000009_1__8
2750,-23185864#4_1,50_1000009_1__32
2750,-23185864#4_1,50_1000009_1__65
2750,-23185864#4_1,18_1000009_1__10
2750,-23185864#4_1,105_1000009_2__8
2750,-23185864#4_1,16_1000009_1__104
2750,-23185864#7_1,18_1000009_1__13
2750,-23185864#7_1,1000002_1000009_1__33
2750,-23185864#7_1,1000021_129_1__0
2750,-23185864#7_1,1000002_1000009_1__23
2750,-23185864#7_1,50_1000009_1__53
2750,-23185864#7_1,18_1000009_1__0
2750,-23185864#7_1,18_1000009_1__59
2750,-23185864#7_1,50_1000009_1__79
2750,-23185864#7_1,81_1000009_1__14
2750,-23185864#7_1,18_1000009_1__6
2750,-23185864#7_1,81_1000009_1__13
2750,-23185864#7_1,1000021_1000009_1__18
2750,-23185864#7_1,18_1000009_1__43
2750,-23185864#7_1,82_1000009_1__11
2750,-23185864#7_1,81_1000009_1__4
2750,-23185864#7_1,18_1000009_1__18
2750,-23185864#7_1,81_1000009_1__17
2750,-23185864#7_1,81_1000009_1__8
2750,-23185864#7_1,50_1000009_1__81
2750,-96199160#0_0,1000005_1000014_1__24
2750,-96199160#0_0,1000005_16_1__1
2750,-96199160#0_0,1000005_1000013_1__59
2750,-96199160#0_0,1000005_1000004_1__2
2750,-96199160#0_0,1000005_1000004_1__22
2750,-96199160#0_0,1000005_23_2__0
2750,-96199160#0_0,1000005_1000004_1__10
2750,-96199160#0_0,1000005_1000013_1__29
2750,135982505#3_0,1000020_77_1__6
2750,135982505#3_0,1000020_77_1__9
2750,135982505#3_0,1000020_1000011_1__99
2750,135982505#3_0,1000020_50_1__48
2750,135982505#3_0,1000020_16_1__37
2750,135982505#3_0,1000020_1000005_1__26
2750,135982505#3_0,1000020_1000016_1__39
2750,135982505#3_0,71_1000011_1__29
2750,135982505#3_0,1000014_107_1__29
2750,135982505#3_0,1000020_107_1__41
2750,135982505#3_0,1000020_105_1__20
2750,135982505#3_0,20_1000011_1__17
2750,135982505#3_0,1000020_1000004_1__3
2750,135982505#3_0,1000020_1000011_1__102
2750,135982505#3_0,1000020_50_1__55
2750,135982505#3_0,1000020_128_1__4
2750,135982505#3_0,1000020_1000011_1__179
2750,135982505#3_0,1000020_1000005_1__17
2750,135982505#3_0,1000020_1000011_1__68
2750,135982505#3_0,1000020_1000011_1__33
2750,135982505#3_0,1000020_50_1__38
2750,135982505#3_0,1000020_1000005_1__31
2750,135982505#3_0,20_1000016_1__11
2750,135982505#3_0,1000014_15_1__0
2750,135982505#3_0,20_1000005_1__4
2750,23210836#3_0,20_1000008_1__69
2750,23210836#3_0,1000009_91_2__8
2750,23210836#3_0,1000014_1000007_1__8
2750,23210836#3_0,15_1000000_1__9
2750,23210836#3_0,1000014_1000007_1__14
2750,23210836#3_0,1000014_1000007_1__31
2750,23210836#3_0,77_1000008_1__20
2750,23210836#3_1,105_1000000_1__3
2750,23210836#3_1,20_1000000_1__30
2750,23210836#3_1,20_1000000_1__3
2750,23210836#3_1,106_1000000_2__11
2750,23210836#3_1,82_1000000_1__1
2750,23210836#3_1,15_1000000_1__2
2750,23210836#3_1,82_1000000_1__28
2750,23210836#3_1,71_1000000_1__2
2750,23210836#3_1,50_1000000_1__64
2750,23210836#3_1,70_1000000_1__17
2750,23210836#3_1,18_1000000_2__13
2750,23210836#3_1,1000020_1000000_1__13
2750,23210836#3_1,50_1000000_1__1
2750,23210836#3_1,18_1000000_2__1
2750,23210836#3_1,1000002_1000000_1__78
2750,23210836#3_1,1000004_1000000_1__10
2750,23210836#3_1,70_1000000_1__2
2750,23210836#3_1,17_1000000_2__42
2750,23210836#3_1,82_1000000_1__11
2750,23210836#3_1,82_1000000_1__17
2750,23213604#0_0,1000019_91_1__44
2750,23213604#0_0,1000019_18_1__0
2750,23213604#0_0,1000019_91_1__45
2750,23213604#0_0,1000019_23_1__37
2750,23213604#0_0,1000019_22_1__68
2750,23213604#0_0,1000019_19_1__58
2750,23213604#0_0,1000019_19_1__125
2750,23213604#0_0,1000019_19_1__33
2750,23213604#0_0,1000019_19_1__120
2750,23213604#0_0,1000019_23_3__8
2750,23213604#0_0,1000019_21_1__40
2750,23213604#0_0,1000019_23_2__18
2750,23213604#0_0,1000019_23_1__13
2750,23213604#0_0,1000019_23_3__57
2750,23213604#0_0,1000019_22_1__83
2750,23213604#0_0,1000019_23_3__35
2750,23213604#0_0,1000019_23_3__36
2750,23213604#0_0,1000019_22_1__54
2750,23213604#0_0,1000019_19_1__157
2750,23213604#0_0,1000019_23_1__31
2750,23213604#0_0,1000019_19_1__104
2750,23213604#0_0,1000019_23_1__1
2750,23213604#0_0,1000019_21_1__7
2750,23213604#0_0,1000019_19_1__115
2750,23213604#0_0,1000019_22_1__35
2750,23213604#0_0,1000019_18_2__2
2750,23213604#0_0,1000019_23_1__8
2750,23213604#0_0,1000019_22_2__39
2750,23213604#0_0,1000019_14_1__17
2750,23213604#0_0,1000019_22_1__47
2750,23213604#0_0,1000019_19_1__54
2750,23213604#0_0,1000019_22_2__28
2750,23275345#10_0,1000019_106_1__28
2750,23275345#10_0,1000019_17_1__36
2750,23275345#10_0,1000019_105_1__2
2750,23275345#10_0,1000019_1000007_1__43
2750,23275345#10_0,1000019_1000004_1__3
2750,23275345#10_0,1000019_17_1__13
2750,23275345#10_0,1000019_15_1__155
2750,23275345#11_0,1000019_15_1__95
2750,23275345#11_0,1000019_17_1__52
2750,23275345#11_0,1000019_15_1__50
2750,23275345#9_0,1000019_1000007_1__74
2750,23275345#9_0,1000019_107_1__14
2750,23275345#9_0,1000019_106_1__22
2750,23275345#9_0,1000019_1000002_2__18
2750,23275345#9_0,1000019_17_1__5
2750,23275345#9_0,1000019_1000009_1__45
2750,23275345#9_0,1000019_81_1__35
2750,23288787#3_0,1000008_14_1__25
2750,23288787#3_0,1000008_21_1__3
2750,23288787#3_0,1000002_1000000_1__26
2750,23288787#3_0,50_1000000_1__45
2750,23288787#3_0,1000020_1000000_1__88
2750,23288787#3_0,82_1000000_1__30
2750,23288787#3_0,1000002_1000000_1__27
2750,23288787#3_0,15_1000000_1__27
2750,23288787#3_0,16_1000000_1__14
2750,23288787#3_0,70_1000000_1__33
2750,23288787#3_0,15_1000000_1__12
2750,23288787#3_0,81_1000000_1__3
2750,23288787#3_0,77_1000000_1__15
2750,23288787#3_0,1000015_1000000_1__12
2750,23288787#3_0,71_1000000_1__16
2750,23288787#3_0,70_1000000_1__31
2750,23288787#3_0,77_1000000_1__12
2750,23288787#3_0,1000002_1000000_1__68
2750,23288787#3_0,71_1000000_1__12
2750,23288787#3_0,71_1000000_1__24
2750,23288787#3_0,1000003_1000000_1__5
2750,23288787#3_0,17_1000000_2__36
2750,23288787#3_0,71_1000000_1__32
2750,23288945#5_0,1000021_105_1__28
2750,23288945#5_0,82_50_1__2
2750,292179033#5_0,77_20_1__0
2750,292179033#5_0,1000005_1000013_1__88
2750,292179033#5_0,81_1000013_1__1
2750,292179033#5_0,77_1000008_1__5
2750,292179033#5_0,1000021_1000013_1__15
2750,292179033#5_1,1000021_17_2__10
2750,292179033#5_1,1000005_1000013_1__125
2750,292179033#5_1,81_1000013_1__50
2750,292179033#5_1,1000021_17_3__0
2750,292179033#5_1,1000005_91_1__2
2750,292179033#5_1,16_1000013_1__70
2750,292179033#5_1,82_1000014_1__3
2750,292179033#5_1,1000021_1000013_1__95
2750,292179033#5_1,77_107_2__3
2750,292179033#5_1,1000021_70_1__23
2750,292179033#5_2,1000021_70_1__3
2750,292179033#5_2,16_1000013_1__5
2750,292179033#5_2,77_1000013_1__39
2750,292179033#5_2,77_1000014_1__5
2750,292179033#5_2,77_1000013_1__57
2750,292179033#5_2,77_1000008_1__11
2750,292179033#5_2,16_1000013_1__156
2750,292179033#5_2,81_1000014_1__1
2750,292179033#5_2,77_1000014_1__21
2750,292179033#5_2,16_1000014_1__45
2750,292179033#5_2,1000021_1000014_1__31
2750,292179033#5_2,77_1000000_1__7
2750,292179033#5_2,16_1000013_1__92
2750,292179033#5_2,77_1000000_1__8
2750,292179033#5_2,77_20_2__0
2750,292179033#5_2,77_1000013_2__0
2750,292179033#5_2,1000002_1000000_1__7
2750,292179033#5_2,81_17_2__1
2750,292179033#5_2,1000005_1000014_1__26
2750,292179033#5_2,77_1000009_1__3
2750,292179033#5_2,1000005_1000013_1__138
2750,292179033#5_2,1000021_1000013_1__31
2750,292179033#5_2,105_1000013_1__67
2750,32942493#2_0,15_1000011_1__59
2750,32942493#2_0,23_1000002_2__22
2750,32942493#2_0,23_1000002_1__29
2750,32942493#2_0,1000021_1000009_1__2
2750,32942493#2_0,16_1000009_1__62
2750,32942493#2_0,22_1000009_1__34
2750,32942493#2_0,23_1000002_1__37
2750,32942493#2_0,23_1000002_1__35
2750,32942493#2_0,23_1000002_2__15
2750,32942493#2_0,23_1000007_1__0
2750,32942493#2_0,23_1000002_1__9
2750,32942493#2_0,23_1000002_1__20
2750,32942493#2_0,23_1000002_1__10
2750,32942493#2_0,1000002_1000009_1__9
2750,32942493#2_0,22_1000012_1__24
2750,32942493#2_0,82_19_1__4
2750,32942493#2_0,18_1000009_1__45
2750,35016111#2_0,1000019_19_1__130
2750,35016111#2_0,1000019_19_1__11
2750,35016111#2_1,1000019_21_1__28
2750,35016111#2_1,1000019_22_2__40
2750,35016111#2_1,1000019_19_1__123
2750,35016111#3_0,1000019_23_1__29
2750,35016111#3_0,1000019_23_3__2
2750,35016111#3_0,1000019_22_2__73
2750,35016111#3_0,1000019_19_1__40
2750,35016111#3_0,1000019_23_1__30
2750,35016111#3_0,1000019_19_1__12
2750,35016111#3_1,1000019_23_1__6
2750,35016111#3_1,1000019_19_1__84
2750,35016111#3_1,1000019_22_1__3
2750,35016111#3_1,1000019_19_1__7
2750,35016111#3_1,1000019_23_3__58
2750,35016111#3_1,1000019_19_1__44
2750,35016111#3_1,1000019_22_1__36
2750,39673908#5_0,1000000_120_1__24
2750,39673908#5_0,1000000_14_1__21
2750,39673908#5_0,1000000_20_1__41
2750,39673908#5_0,1000000_18_1__3
2750,39673908#5_0,1000000_16_1__10
2750,39673908#5_0,1000000_17_1__70
2750,39673908#5_0,1000000_23_1__29
2750,39673908#5_0,1000000_23_2__50
2750,39673908#5_0,1000000_19_1__37
2750,39673908#5_0,1000000_107_1__0
2750,39673908#5_0,1000000_19_1__20
2750,39673908#5_0,1000000_22_1__41
2750,39673908#5_0,1000000_23_3__0
2750,39673908#5_0,1000000_77_1__2
2750,39673908#5_0,1000000_14_1__6
2750,39673908#5_0,1000000_16_1__2
2750,39673908#5_0,1000000_23_1__42
2750,39673908#5_0,1000000_105_2__9
2750,39673908#5_0,1000000_14_1__59
2750,39673908#5_0,1000000_1000005_1__39
2750,39673908#5_0,1000000_23_1__68
2750,39673908#5_0,1000000_22_1__4
2750,39673908#5_0,1000000_23_1__10
2750,39673908#5_0,1000000_18_1__35
2750,39673908#5_0,1000000_23_3__1
2750,39673908#5_0,1000000_22_1__23
2750,39673908#5_0,1000000_106_1__2
2750,39673908#5_0,1000000_18_1__19
2750,39673908#5_0,1000000_50_1__4
2750,39673908#5_0,1000000_22_2__6
2750,39673908#5_0,1000000_17_1__44
2750,39673908#5_0,1000000_120_1__53
2750,39673908#5_0,1000000_120_1__28
2750,39673908#5_0,1000000_14_1__23
2750,39673908#5_0,1000000_1000005_1__8
2750,39673908#5_0,1000000_23_2__39
2750,39673908#5_0,1000000_22_2__22
2750,39673908#5_0,1000000_50_1__16
2750,39673908#5_0,1000000_20_1__17
2750,39673908#5_0,1000000_23_2__6
2750,39673908#5_0,1000000_50_1__22
2750,39673908#5_0,1000000_18_1__5
2750,39673908#5_0,1000000_17_1__68
2750,39673908#5_0,1000000_105_2__3
2750,39673908#5_0,1000000_14_1__70
2750,39673908#5_0,1000000_22_2__25
2750,39673908#5_0,1000000_50_1__13
2750,39673908#5_0,1000000_17_1__42
2750,39673908#5_1,1000000_22_1__40
2750,39673908#5_1,1000000_1000004_1__2
2750,39673908#5_1,1000000_129_1__12
2750,39673908#5_1,1000000_17_1__146
2750,41277870#1_0,1000009_22_2__4
2750,41277870#1_0,1000009_17_2__6
2750,41277870#1_0,1000009_22_1__7
2750,41277870#1_0,1000009_19_2__92
2750,41277870#1_0,1000009_22_1__11
2750,41277870#1_0,1000009_19_2__5
2750,41277870#1_0,1000009_1000003_1__18
2750,41277870#1_0,1000009_1000012_1__1
2750,41277870#1_0,1000009_23_2__29
2750,41277870#1_0,1000009_22_1__18
2750,41277870#1_0,1000009_21_1__40
2750,41277870#1_0,1000009_23_2__11
2750,41277870#1_0,1000009_21_1__29
2750,41277870#1_0,1000009_129_1__17
2750,41277870#1_0,1000009_1000015_1__1
2750,41277870#1_0,1000009_23_2__14
2750,41277870#1_0,1000009_17_2__4
2750,41277870#1_1,1000009_16_1__17
2750,41277870#1_1,1000009_1000010_1__23
2750,41277870#1_1,1000009_23_2__49
2750,41277870#1_1,1000009_19_2__79
2750,41277870#1_1,1000009_23_1__30
2750,41277870#1_1,1000009_19_2__68
2750,41277870#1_1,1000009_91_2__18
2750,41277870#1_1,1000009_23_2__6
2750,41277870#1_1,1000009_1000015_1__7
2750,41277870#1_1,1000009_23_1__42
2750,41277870#1_1,1000009_19_2__99
2750,41277870#1_1,1000009_106_1__42
2750,41277870#1_1,1000009_23_1__50
2750,41277870#1_1,1000009_91_2__23
2750,41277870#1_1,1000009_1000012_1__6
2750,41277870#1_1,1000009_1000010_1__20
2750,41277870#1_1,1000009_23_1__54
2750,41277870#1_1,1000009_1000003_1__10
2750,41277870#1_1,1000009_23_1__60
2750,41277870#1_1,1000009_19_2__11
2750,41277870#1_1,1000009_23_1__13
2750,41277870#1_1,1000009_106_1__14
2750,41277870#1_1,1000009_19_2__50
2750,41277870#1_1,1000009_23_2__47
2750,41277870#1_1,1000009_91_2__33
2750,41277870#1_1,1000009_1000010_1__5
2750,43469298#2_0,1000009_106_1__26
2750,43469298#2_0,50_1000000_1__57
2750,43469298#2_0,1000002_91_1__3
2750,43469298#2_0,1000002_22_2__7
2750,43469298#2_0,105_1000000_1__4
2750,43469298#2_0,82_1000014_1__0
2750,43469298#2_0,1000021_107_2__9
2750,43469298#2_0,1000007_21_1__19
2750,43469298#2_0,1000002_21_1__3
2750,43469298#2_0,1000002_19_1__8
2750,43469298#2_0,82_1000009_1__45
