750,39673908#5_0,1000000_23_2__61
750,39673908#5_0,1000000_17_1__76
750,39673908#5_0,1000000_81_1__42
750,39673908#5_0,1000000_23_1__67
750,39673908#5_0,1000000_1000005_1__34
750,39673908#5_0,1000000_1000005_1__18
750,39673908#5_0,1000000_16_1__17
750,39673908#5_0,1000000_77_1__0
750,39673908#5_0,1000000_14_1__15
750,39673908#5_0,1000000_22_2__28
750,39673908#5_0,1000000_18_1__18
750,39673908#5_0,1000000_120_1__19
750,39673908#5_0,1000000_23_1__8
750,39673908#5_0,1000000_1000005_1__30
750,39673908#5_0,1000000_15_1__2
750,39673908#5_0,1000000_23_2__2
750,39673908#5_1,1000000_1000015_1__7
750,39673908#5_1,1000000_91_1__1
750,39673908#5_1,1000000_19_1__8
750,39673908#5_1,1000000_18_1__6
750,39673908#5_1,1000000_23_2__40
750,39673908#5_1,1000000_91_1__36
750,41277870#1_0,1000009_22_1__35
750,41277870#1_0,1000009_14_1__0
750,41277870#1_0,1000009_22_2__8
750,41277870#1_0,1000009_91_2__19
750,41277870#1_0,1000009_129_1__18
750,41277870#1_0,1000009_91_1__16
750,41277870#1_0,1000009_19_2__15
750,41277870#1_1,1000009_19_2__77
750,41277870#1_1,1000009_1000010_1__12
750,41277870#1_1,1000009_20_1__1
750,41277870#1_1,1000009_19_2__62
750,41277870#1_1,1000009_1000003_1__4
750,41277870#1_1,1000009_19_2__112
750,41277870#1_1,1000009_1000010_1__0
750,41277870#1_1,1000009_23_2__21
750,41277870#1_1,1000009_106_1__2
750,41277870#1_1,1000009_23_2__25
750,41277870#1_1,1000009_1000010_1__13
750,41277870#1_1,1000009_92_1__9
750,41277870#1_1,1000009_23_1__41
750,41277870#1_1,1000009_23_1__45
750,41277870#1_1,1000009_1000010_1__6
750,41277870#1_1,1000009_107_1__2
750,41277870#1_1,1000009_15_2__1
750,41277870#1_1,1000009_1000015_1__0
750,41277870#1_1,1000009_23_2__3
750,41277870#1_1,1000009_129_1__10
750,41277870#1_1,1000009_23_1__8
750,41277870#1_1,1000009_1000015_1__8
750,41277870#1_1,1000009_17_2__5
750,41277870#1_1,1000009_15_1__5
750,41277870#1_1,1000009_91_1__12
750,41277870#1_1,1000009_1000003_1__16
750,43469298#2_0,1000021_1000009_1__10
750,43469298#2_0,50_1000000_1__62
750,43469298#2_0,1000021_70_1__28
750,43469298#2_0,1000021_21_1__6
750,43469298#5_0,1000021_129_1__3
750,43469298#5_0,105_1000009_2__8
800,-23185864#4_1,82_1000009_1__7
800,-23185864#4_1,18_1000009_1__65
800,-23185864#4_1,18_1000009_1__69
800,-23185864#4_1,105_1000009_2__1
800,-23185864#4_1,50_1000009_1__62
800,-23185864#4_1,50_1000000_1__26
800,-23185864#4_1,1000002_1000000_1__12
800,-23185864#4_1,82_1000009_1__10
800,-23185864#4_1,1000002_1000009_1__13
800,-23185864#4_1,1000007_21_1__54
800,-23185864#4_1,18_1000000_1__6
800,-23185864#4_1,18_1000009_1__12
800,-23185864#4_1,18_1000009_1__15
800,-23185864#7_1,50_1000009_1__36
800,-23185864#7_1,1000002_1000000_1__11
800,-23185864#7_1,50_1000000_1__21
800,-23185864#7_1,18_1000009_1__57
800,-23185864#7_1,18_1000009_1__2
800,135982505#3_0,1000020_16_1__26
800,135982505#3_0,1000020_16_1__17
800,135982505#3_0,1000020_18_1__13
800,135982505#3_0,1000020_16_1__48
800,135982505#3_0,71_14_1__0
800,135982505#3_0,1000020_107_1__9
800,135982505#3_0,1000020_18_1__7
800,135982505#3_0,20_16_1__1
800,135982505#3_0,1000020_50_1__58
800,135982505#3_0,20_16_2__0
800,135982505#3_0,1000020_1000011_1__8
800,135982505#3_0,1000020_1000011_1__167
800,23184327#5_2,50_1000000_1__30
800,23184327#5_2,1000009_91_2__41
800,23184327#5_2,1000009_91_2__30
800,23184327#5_2,23_1000000_1__4
800,23210836#3_0,1000002_1000008_1__6
800,23210836#3_0,17_1000008_1__40
800,23210836#3_0,17_1000008_1__27
800,23210836#3_0,107_1000008_1__2
800,23210836#3_0,22_1000008_1__53
800,23210836#3_0,22_1000010_1__12
800,23210836#3_0,81_92_1__1
800,23210836#3_1,17_1000000_2__26
800,23210836#3_1,1000020_1000000_1__10
800,23210836#3_1,1000020_21_1__12
800,23210836#3_1,14_1000000_2__5
800,23210836#3_1,77_1000000_1__17
800,23210836#3_1,105_1000000_2__0
800,23210836#3_1,107_1000000_2__24
800,23210836#3_1,71_1000000_1__31
800,23210836#3_1,70_1000000_1__25
800,23210836#3_1,20_1000000_1__80
800,23210836#3_1,1000004_1000000_1__7
800,23210836#3_1,106_1000000_2__10
800,23210836#3_1,1000015_1000000_1__21
800,23210836#3_1,1000020_1000000_1__104
800,23210836#3_1,1000004_1000000_1__13
800,23210836#3_1,107_1000000_2__1
800,23210836#3_1,1000019_1000009_1__9
800,23210836#3_1,1000020_1000000_1__64
800,23213604#0_0,1000019_22_1__4
800,23213604#0_0,1000019_23_1__23
800,23213604#0_0,1000019_19_1__156
800,23213604#0_0,1000019_21_1__32
800,23213604#0_0,1000019_91_1__72
800,23275345#10_0,1000019_1000015_1__3
800,23275345#10_0,1000019_15_1__129
800,23275345#10_0,1000019_1000009_1__4
800,23275345#10_0,1000019_1000007_1__30
800,23275345#10_0,1000019_77_1__9
800,23275345#11_0,1000019_1000002_2__15
800,23275345#9_0,1000019_21_2__18
800,23275345#9_0,1000019_1000007_1__52
800,23275345#9_0,1000019_1000009_1__16
800,23275345#9_0,1000019_129_1__7
800,23275345#9_0,1000019_50_1__43
800,23275345#9_0,1000019_15_1__63
800,23275345#9_0,1000019_107_1__26
800,23288787#3_0,91_1000002_1__30
800,23288787#3_0,1000008_120_1__13
800,23288787#3_0,1000010_120_1__0
800,23288787#3_0,17_1000000_2__15
800,23288787#3_0,107_1000000_3__2
800,23288787#3_0,16_1000000_1__24
800,23288787#3_0,71_1000000_1__20
800,23288787#3_0,1000019_1000000_1__8
800,23288787#3_0,1000005_1000000_1__0
800,23288787#3_0,16_1000000_1__32
800,23288787#3_0,71_1000000_1__19
800,23288787#3_0,1000015_1000000_1__10
800,23288787#3_0,1000004_1000000_1__0
800,23288787#3_0,107_1000000_1__19
800,23288787#3_0,1000004_1000000_1__11
800,23288787#3_0,17_1000000_2__37
800,23288787#3_0,1000019_1000000_1__11
800,23288787#3_0,15_1000000_1__24
800,23288787#3_0,17_1000000_2__48
800,23288787#3_0,71_1000000_1__9
800,23288787#3_0,1000020_1000000_1__80
800,23288787#3_0,1000015_1000000_1__1
800,23288787#3_0,105_1000000_2__8
800,23288787#3_0,70_1000000_1__32
800,23288787#3_0,107_1000000_1__26
800,23288787#3_0,1000020_1000000_1__72
800,23288787#3_0,105_1000000_2__12
800,23288787#3_0,77_1000000_1__19
800,292179033#5_0,1000007_1000004_1__14
800,292179033#5_0,1000021_1000004_1__9
800,292179033#5_0,1000005_1000004_1__12
800,292179033#5_0,1000005_1000013_1__91
800,292179033#5_0,1000005_1000013_1__104
800,292179033#5_0,1000005_1000013_1__139
800,292179033#5_0,1000021_1000013_1__29
800,292179033#5_0,1000021_1000013_1__43
800,292179033#5_0,1000007_1000004_1__34
800,292179033#5_0,77_1000013_1__0
800,292179033#5_0,16_1000014_1__6
800,292179033#5_0,1000021_17_1__15
800,292179033#5_0,1000021_17_1__46
800,292179033#5_0,1000021_1000014_1__30
800,292179033#5_0,77_1000013_2__7
800,292179033#5_0,77_1000013_1__51
800,292179033#5_0,50_1000013_1__1
800,292179033#5_0,77_1000013_1__5
800,292179033#5_0,77_1000008_1__19
800,292179033#5_0,16_1000004_1__22
800,292179033#5_1,1000021_1000013_1__33
800,292179033#5_1,1000021_17_1__49
800,292179033#5_1,77_1000008_1__12
800,292179033#5_1,77_1000014_1__6
800,292179033#5_1,81_1000014_1__18
800,292179033#5_1,81_1000013_1__15
800,292179033#5_1,1000005_1000013_1__54
800,292179033#5_1,77_1000014_2__2
800,292179033#5_1,16_1000013_1__188
800,292179033#5_1,1000021_17_1__28
800,292179033#5_1,81_1000014_1__0
800,292179033#5_1,1000021_17_1__37
800,292179033#5_1,1000021_17_1__39
800,292179033#5_1,77_17_1__1
800,292179033#5_1,1000021_17_1__34
800,292179033#5_1,77_1000000_1__10
800,292179033#5_1,1000021_1000003_1__3
800,292179033#5_1,16_1000014_1__8
800,292179033#5_1,77_19_1__2
800,292179033#5_1,77_1000013_1__18
800,292179033#5_2,16_1000014_1__45
800,292179033#5_2,77_1000000_1__8
800,292179033#5_2,77_1000013_2__0
800,292179033#5_2,81_17_2__1
800,292179033#5_2,1000005_1000013_1__138
800,292179033#5_2,1000021_1000013_1__31
800,292179033#5_2,82_70_1__2
800,292179033#5_2,1000021_1000014_1__17
800,292179033#5_2,1000021_20_1__5
800,292179033#5_2,82_1000013_1__16
800,292179033#5_2,82_1000013_1__47
800,292179033#5_2,1000021_1000013_1__50
800,292179033#5_2,82_1000014_1__2
800,292179033#5_2,82_1000013_1__37
800,292179033#5_2,77_91_1__2
800,292179033#5_2,16_1000013_1__224
800,292179033#5_2,105_1000013_1__54
800,292179033#5_2,77_107_1__0
800,292179033#5_2,82_1000014_1__5
800,292179033#5_2,1000021_1000014_1__50
800,292179033#5_2,1000005_17_2__1
800,292179033#5_2,1000021_70_1__27
800,292179033#5_2,82_17_2__0
800,292179033#5_2,82_1000013_1__27
800,32942493#2_0,22_1000008_1__65
800,32942493#2_0,1000002_1000000_1__55
800,32942493#2_0,15_21_1__0
800,32942493#2_0,22_1000008_1__16
800,32942493#2_0,16_1000009_1__24
800,32942493#2_0,14_1000009_2__6
800,35016111#0_0,1000019_19_1__151
800,35016111#0_0,1000019_22_2__12
800,35016111#0_0,1000019_23_2__15
800,35016111#0_0,1000019_23_1__16
800,35016111#0_0,1000019_22_1__75
800,35016111#0_0,91_105_2__0
800,35016111#0_1,1000019_19_1__127
800,35016111#0_1,1000019_14_1__0
800,35016111#0_1,1000019_22_1__69
800,35016111#0_1,1000019_23_3__30
800,35016111#0_1,1000019_14_1__4
800,35016111#0_1,1000019_14_1__8
800,35016111#2_0,91_1000002_1__19
800,35016111#2_0,1000019_21_1__15
800,35016111#2_0,1000019_22_1__10
800,35016111#2_0,1000019_23_2__16
800,35016111#2_0,1000019_21_1__12
800,35016111#2_0,91_1000009_1__0
800,35016111#2_0,1000019_18_1__1
800,35016111#2_1,1000019_22_2__14
800,35016111#2_1,1000019_19_1__143
800,35016111#2_1,91_106_2__1
800,35016111#2_1,1000019_23_3__52
800,35016111#2_1,1000019_19_1__20
800,35016111#2_1,1000019_22_2__45
800,35016111#3_0,1000019_23_3__21
800,35016111#3_0,1000019_23_1__20
800,35016111#3_0,91_1000000_1__60
800,35016111#3_0,1000019_23_3__19
800,35016111#3_0,1000019_22_2__4
800,35016111#3_0,1000019_23_2__10
800,35016111#3_1,1000019_22_2__61
800,35016111#3_1,91_1000009_1__3
800,35016111#3_1,1000019_19_1__83
800,35016111#3_1,91_21_1__3
800,35016111#3_1,1000019_22_1__32
800,39673908#5_0,1000000_1000015_1__12
800,39673908#5_0,1000000_16_1__0
800,39673908#5_0,1000000_81_1__38
800,39673908#5_0,1000000_19_1__30
800,39673908#5_0,1000000_50_1__45
800,39673908#5_0,1000000_23_2__51
800,39673908#5_0,1000000_23_1__76
800,39673908#5_0,1000000_1000015_1__6
800,39673908#5_0,1000000_14_1__75
800,39673908#5_0,1000000_23_1__47
800,39673908#5_0,1000000_120_1__13
800,39673908#5_0,1000000_50_1__9
800,39673908#5_0,1000000_82_1__12
800,39673908#5_0,1000000_22_1__3
800,39673908#5_0,1000000_82_1__2
800,39673908#5_0,1000000_105_1__5
800,39673908#5_0,1000000_23_2__33
800,39673908#5_0,1000000_23_3__15
800,39673908#5_0,1000000_23_1__24
800,39673908#5_0,1000000_23_1__34
800,39673908#5_0,1000000_17_1__31
800,39673908#5_0,1000000_23_1__55
800,39673908#5_0,1000000_120_1__21
800,39673908#5_0,1000000_23_2__32
800,39673908#5_0,1000000_14_1__48
800,39673908#5_0,1000000_120_1__20
800,39673908#5_0,1000000_22_2__21
800,39673908#5_0,1000000_22_2__27
800,39673908#5_0,1000000_14_1__9
800,39673908#5_0,1000000_23_1__15
800,39673908#5_0,1000000_107_1__4
800,39673908#5_0,1000000_23_2__27
800,39673908#5_0,1000000_120_1__42
800,39673908#5_0,1000000_50_1__19
800,39673908#5_0,1000000_17_1__76
800,39673908#5_0,1000000_81_1__42
800,39673908#5_0,1000000_23_1__67
800,39673908#5_0,1000000_23_2__61
800,39673908#5_0,1000000_1000005_1__34
800,39673908#5_1,1000000_14_1__30
800,39673908#5_1,1000000_23_2__64
800,39673908#5_1,1000000_91_1__45
800,39673908#5_1,1000000_82_1__8
800,39673908#5_1,1000000_23_1__70
800,39673908#5_1,1000000_14_1__62
800,39673908#5_1,1000000_20_1__37
800,39673908#5_1,1000000_22_2__24
800,39673908#5_1,1000000_22_1__20
800,39673908#5_1,1000000_1000004_1__3
800,41277870#1_0,1000009_15_1__1
800,41277870#1_0,1000009_23_1__31
800,41277870#1_0,1000009_17_1__0
800,41277870#1_0,1000009_1000010_1__18
800,41277870#1_0,1000009_19_2__82
800,41277870#1_0,1000009_23_1__24
800,41277870#1_0,1000009_22_2__9
800,41277870#1_0,1000009_19_2__47
800,41277870#1_0,1000009_22_2__11
800,41277870#1_0,1000009_22_2__16
800,41277870#1_0,1000009_22_1__51
800,41277870#1_1,1000009_19_2__64
800,41277870#1_1,1000009_22_1__35
800,41277870#1_1,1000009_19_2__77
800,41277870#1_1,1000009_1000010_1__12
800,41277870#1_1,1000009_20_1__1
800,41277870#1_1,1000009_19_2__62
800,41277870#1_1,1000009_1000003_1__4
800,41277870#1_1,1000009_19_2__112
800,41277870#1_1,1000009_1000010_1__0
800,41277870#1_1,1000009_23_2__21
800,41277870#1_1,1000009_106_1__2
800,41277870#1_1,1000009_23_2__25
800,41277870#1_1,1000009_1000010_1__13
800,41277870#1_1,1000009_92_1__9
800,41277870#1_1,1000009_23_1__41
800,41277870#1_1,1000009_23_1__45
800,41277870#1_1,1000009_1000010_1__6
800,41277870#1_1,1000009_107_1__2
800,41277870#1_1,1000009_15_2__1
800,41277870#1_1,1000009_1000015_1__0
800,41277870#1_1,1000009_23_2__3
800,41277870#1_1,1000009_19_2__9
800,41277870#1_1,1000009_129_1__10
800,41277870#1_1,1000009_23_1__8
800,41277870#1_1,1000009_1000015_1__8
800,41277870#1_1,1000009_91_2__19
800,41277870#1_1,1000009_17_2__5
800,43469298#2_0,1000021_106_2__15
800,43469298#2_0,1000021_21_1__9
800,43469298#2_0,82_19_1__1
800,43469298#2_0,1000007_106_1__15
800,43469298#2_0,18_1000000_1__17
800,43469298#4_0,18_1000013_1__1
800,43469298#4_0,18_1000009_1__85
800,43469298#4_0,105_1000000_3__0
800,43469298#5_0,1000021_23_2__1
800,43469298#5_0,1000002_1000008_2__2
800,43469298#5_0,1000002_1000000_1__74
800,43469298#5_0,82_1000009_1__39
800,43469298#5_0,1000007_16_1__9
800,43469298#5_0,1000002_1000000_1__14
800,43469298#5_0,1000002_1000000_1__57
800,43469298#5_0,50_1000000_1__62
850,-231109180#2_0,82_1000004_1__2
850,-23185864#4_1,18_1000009_1__57
850,-23185864#4_1,18_1000009_1__2
850,-23185864#4_1,82_1000009_1__7
850,-23185864#4_1,18_1000009_1__65
850,-23185864#4_1,18_1000009_1__69
850,-23185864#4_1,105_1000009_2__1
850,-23185864#4_1,50_1000009_1__62
850,-23185864#4_1,50_1000000_1__26
850,-23185864#4_1,1000002_1000000_1__12
850,-23185864#4_1,82_1000009_1__10
850,-23185864#4_1,1000002_1000009_1__13
850,-23185864#4_1,1000007_21_1__54
850,-23185864#4_1,18_1000000_1__6
850,-23185864#7_1,50_1000009_1__65
850,-23185864#7_1,50_23_1__8
850,-23185864#7_1,18_1000009_1__10
850,-23185864#7_1,105_1000009_2__8
850,-23185864#7_1,16_1000009_1__104
850,-23185864#7_1,1000002_1000000_1__4
850,-23185864#7_1,14_1000009_1__25
850,-23185864#7_1,50_1000009_1__36
850,-23185864#7_1,1000002_1000000_1__11
850,-23185864#7_1,50_1000000_1__21
850,-96199160#0_0,1000005_1000013_1__73
850,135982505#3_0,1000020_50_1__16
850,135982505#3_0,71_16_1__1
850,135982505#3_0,1000014_107_1__37
850,135982505#3_0,20_1000011_1__5
850,151824728#2_0,105_1000011_1__68
850,151824728#2_0,14_1000011_1__13
850,151824728#2_0,18_1000011_1__80
850,23184327#4_2,1000002_1000000_1__15
850,23184327#4_2,50_1000000_1__23
850,23184327#5_2,1000002_1000000_1__13
850,23184327#5_2,1000009_91_1__16
850,23184327#5_2,18_1000000_2__12
850,23210836#3_0,17_1000008_1__21
850,23210836#3_0,20_1000008_1__10
850,23210836#3_0,1000014_1000007_1__22
850,23210836#3_0,17_1000008_1__35
850,23210836#3_0,50_1000010_1__5
850,23210836#3_0,15_1000008_1__31
850,23210836#3_0,1000002_1000008_1__6
850,23210836#3_0,17_1000008_1__40
850,23210836#3_1,71_1000000_1__45
850,23210836#3_1,1000015_1000000_1__39
850,23210836#3_1,20_1000000_1__73
850,23210836#3_1,20_1000000_1__55
850,23210836#3_1,1000020_1000000_1__33
850,23210836#3_1,1000020_1000000_1__58
850,23210836#3_1,16_1000000_1__6
850,23210836#3_1,16_1000000_1__8
850,23210836#3_1,1000020_1000000_2__1
850,23210836#3_1,17_1000000_2__26
850,23210836#3_1,1000020_1000000_1__10
850,23210836#3_1,1000020_21_1__12
850,23210836#3_1,77_1000000_1__17
850,23210836#3_1,105_1000000_2__0
850,23210836#3_1,107_1000000_2__24
850,23210836#3_1,71_1000000_1__31
850,23210836#3_1,20_1000000_1__80
850,23210836#3_1,1000004_1000000_1__7
850,23210836#3_1,70_1000000_1__25
850,23210836#3_1,14_1000000_2__5
850,23213604#0_0,1000019_23_3__43
850,23213604#0_0,1000019_21_1__19
850,23213604#0_0,1000019_1000002_1__5
850,23213604#0_0,1000019_91_1__117
850,23213604#0_0,1000019_22_2__13
850,23213604#0_0,1000019_14_1__25
850,23213604#0_0,1000019_22_2__62
850,23213604#0_0,1000019_23_3__27
850,23213604#0_0,1000019_23_1__24
850,23213604#0_0,1000019_22_2__51
850,23213604#0_0,1000019_23_2__20
850,23213604#0_0,1000019_22_1__4
850,23213604#0_0,1000019_23_1__23
850,23275345#10_0,1000019_1000007_1__52
850,23275345#10_0,1000019_1000009_1__16
850,23275345#10_0,1000019_129_1__7
850,23275345#10_0,1000019_50_1__43
850,23275345#10_0,1000019_15_1__63
850,23275345#10_0,1000019_107_1__26
850,23275345#10_0,1000019_1000015_1__3
850,23275345#11_0,1000019_105_1__3
850,23275345#11_0,1000019_15_1__129
850,23275345#9_0,1000019_106_1__18
850,23275345#9_0,1000019_15_1__135
850,23275345#9_0,1000019_129_1__6
850,23275345#9_0,1000019_16_1__22
850,23275345#9_0,1000019_106_1__20
850,23275345#9_0,1000019_15_1__59
850,23275345#9_0,1000019_21_2__18
850,23288787#3_0,1000010_1000007_1__29
850,23288787#3_0,1000020_1000000_1__64
850,23288787#3_0,19_1000000_1__15
850,23288787#3_0,17_1000000_2__31
850,23288787#3_0,1000020_1000000_1__69
850,23288787#3_0,15_1000000_2__2
850,23288787#3_0,71_1000000_1__10
850,23288787#3_0,70_1000000_1__16
850,23288787#3_0,82_1000000_1__5
850,23288787#3_0,1000020_1000000_1__52
850,23288787#3_0,1000019_1000000_1__16
850,23288787#3_0,15_1000000_1__21
850,23288787#3_0,17_1000000_2__15
850,23288787#3_0,107_1000000_3__2
850,23288787#3_0,16_1000000_1__24
850,23288787#3_0,71_1000000_1__20
850,23288787#3_0,1000019_1000000_1__8
850,23288787#3_0,1000005_1000000_1__0
850,23288787#3_0,16_1000000_1__32
850,23288787#3_0,71_1000000_1__19
850,23288787#3_0,1000015_1000000_1__10
850,23288787#3_0,1000004_1000000_1__0
850,23288787#3_0,107_1000000_1__19
850,23288787#3_0,1000004_1000000_1__11
850,23288787#3_0,17_1000000_2__37
850,23288787#3_0,1000019_1000000_1__11
850,23288787#3_0,15_1000000_1__24
850,23288787#3_0,17_1000000_2__48
850,23288945#5_0,1000021_18_1__13
850,292179033#5_0,82_1000013_1__1
850,292179033#5_0,1000021_1000004_1__33
850,292179033#5_0,1000021_1000003_1__2
850,292179033#5_0,1000005_1000013_1__110
850,292179033#5_0,82_1000013_1__29
850,292179033#5_0,1000000_77_1__8
850,292179033#5_0,1000019_77_1__5
850,292179033#5_0,1000021_1000004_1__51
850,292179033#5_0,1000000_1000004_1__36
850,292179033#5_0,1000007_1000004_1__14
850,292179033#5_0,1000021_1000004_1__9
850,292179033#5_0,1000005_1000004_1__12
850,292179033#5_0,1000005_1000013_1__91
850,292179033#5_0,1000005_1000013_1__104
850,292179033#5_0,1000005_1000013_1__139
850,292179033#5_0,1000021_1000013_1__29
850,292179033#5_0,1000021_1000013_1__43
850,292179033#5_0,1000007_1000004_1__34
850,292179033#5_0,77_1000013_1__0
850,292179033#5_0,16_1000014_1__6
850,292179033#5_0,1000021_17_1__15
850,292179033#5_1,82_1000013_1__10
850,292179033#5_1,82_70_1__5
850,292179033#5_1,1000021_17_1__33
850,292179033#5_1,1000021_1000013_1__35
850,292179033#5_1,1000021_1000013_1__33
850,292179033#5_1,1000021_17_1__49
850,292179033#5_1,77_1000008_1__12
850,292179033#5_1,77_1000014_1__6
850,292179033#5_1,81_1000014_1__18
850,292179033#5_1,81_1000013_1__15
850,292179033#5_1,1000005_1000013_1__54
850,292179033#5_1,77_1000014_2__2
850,292179033#5_1,16_1000013_1__188
850,292179033#5_1,1000021_17_1__28
850,292179033#5_1,81_1000014_1__0
850,292179033#5_1,1000021_17_1__37
850,292179033#5_1,1000021_17_1__39
850,292179033#5_1,77_17_1__1
850,292179033#5_1,1000021_17_1__34
850,292179033#5_1,77_1000000_1__10
850,292179033#5_1,1000021_1000003_1__3
850,292179033#5_1,16_1000014_1__8
850,292179033#5_1,77_19_1__2
850,292179033#5_2,16_1000014_1__45
850,292179033#5_2,77_1000000_1__8
850,292179033#5_2,77_1000013_2__0
850,292179033#5_2,81_17_2__1
850,292179033#5_2,1000005_1000013_1__138
850,292179033#5_2,1000021_1000013_1__31
850,292179033#5_2,82_70_1__2
850,292179033#5_2,1000021_1000014_1__17
850,292179033#5_2,1000021_20_1__5
850,292179033#5_2,82_1000013_1__16
850,292179033#5_2,82_1000013_1__47
850,292179033#5_2,1000021_1000013_1__50
850,292179033#5_2,82_1000014_1__2
850,292179033#5_2,82_1000013_1__37
850,292179033#5_2,77_91_1__2
850,292179033#5_2,16_1000013_1__224
850,292179033#5_2,105_1000013_1__54
850,292179033#5_2,77_107_1__0
850,292179033#5_2,82_1000014_1__5
850,292179033#5_2,1000021_1000014_1__50
850,292179033#5_2,1000005_17_2__1
850,292179033#5_2,1000021_70_1__27
850,32942493#2_0,14_1000000_1__5
850,32942493#2_0,81_19_1__0
850,32942493#2_0,1000002_1000009_1__29
850,32942493#2_0,23_1000002_1__12
850,32942493#2_0,23_18_1__2
850,32942493#2_0,23_50_1__0
850,32942493#2_0,22_1000008_1__50
850,32942493#2_0,16_1000009_1__107
850,32942493#2_0,22_1000008_1__20
850,32942493#2_0,82_129_1__2
850,32942493#2_0,22_1000009_1__29
850,32942493#2_0,22_1000008_1__65
850,35016111#0_0,1000019_23_1__36
850,35016111#0_0,1000019_14_1__1
850,35016111#0_0,1000019_23_2__15
850,35016111#0_0,1000019_23_1__16
850,35016111#0_0,1000019_22_1__75
850,35016111#0_1,1000019_22_1__78
850,35016111#0_1,1000019_22_1__13
850,35016111#0_1,1000019_19_1__6
850,35016111#0_1,1000019_22_2__12
850,35016111#2_0,91_105_2__0
850,35016111#2_0,91_1000002_1__19
850,35016111#2_0,1000019_21_1__15
850,35016111#2_0,1000019_22_1__10
850,35016111#2_0,1000019_23_2__16
850,35016111#2_0,1000019_21_1__12
850,35016111#2_0,91_1000009_1__0
850,35016111#2_1,1000019_19_1__151
850,35016111#2_1,1000019_19_1__127
850,35016111#2_1,1000019_14_1__0
850,35016111#2_1,1000019_22_1__69
850,35016111#2_1,1000019_23_3__30
850,35016111#2_1,1000019_14_1__4
850,35016111#2_1,1000019_14_1__8
850,35016111#3_0,1000019_18_1__1
850,35016111#3_0,1000019_23_3__21
850,35016111#3_0,1000019_23_1__20
850,35016111#3_0,91_1000000_1__60
850,35016111#3_0,1000019_23_3__19
850,35016111#3_0,1000019_22_2__4
850,35016111#3_1,1000019_22_2__14
850,35016111#3_1,1000019_19_1__143
850,35016111#3_1,91_106_2__1
850,35016111#3_1,1000019_23_3__52
850,35016111#3_1,1000019_19_1__20
850,35016111#3_1,1000019_22_2__45
850,35016111#3_1,1000019_18_2__0
850,39673908#5_0,1000000_17_1__106
850,39673908#5_0,1000000_1000015_1__30
850,39673908#5_0,1000000_14_1__47
850,39673908#5_0,1000000_105_1__19
850,39673908#5_0,1000000_23_3__9
850,39673908#5_0,1000000_19_1__43
850,39673908#5_0,1000000_22_1__18
850,39673908#5_0,1000000_17_1__130
850,39673908#5_0,1000000_1000005_1__4
850,39673908#5_0,1000000_18_1__20
850,39673908#5_0,1000000_1000016_1__2
850,39673908#5_0,1000000_50_1__34
850,39673908#5_0,1000000_1000015_1__12
850,39673908#5_0,1000000_16_1__0
850,39673908#5_0,1000000_81_1__38
850,39673908#5_0,1000000_19_1__30
850,39673908#5_0,1000000_50_1__45
850,39673908#5_0,1000000_23_2__51
850,39673908#5_0,1000000_23_1__76
850,39673908#5_0,1000000_1000015_1__6
850,39673908#5_0,1000000_14_1__75
850,39673908#5_0,1000000_23_1__47
850,39673908#5_0,1000000_120_1__13
850,39673908#5_0,1000000_50_1__9
850,39673908#5_0,1000000_82_1__12
850,39673908#5_0,1000000_22_1__3
850,39673908#5_0,1000000_82_1__2
850,39673908#5_0,1000000_105_1__5
850,39673908#5_0,1000000_23_2__33
850,39673908#5_0,1000000_23_3__15
850,39673908#5_0,1000000_23_1__24
850,39673908#5_0,1000000_23_1__34
850,39673908#5_0,1000000_17_1__31
850,39673908#5_0,1000000_23_1__55
850,39673908#5_0,1000000_120_1__21
850,39673908#5_0,1000000_23_2__32
850,39673908#5_0,1000000_14_1__48
850,39673908#5_0,1000000_120_1__20
850,39673908#5_0,1000000_22_2__21
850,39673908#5_0,1000000_22_2__27
850,39673908#5_0,1000000_14_1__9
850,39673908#5_0,1000000_23_1__15
850,39673908#5_0,1000000_107_1__4
850,39673908#5_0,1000000_23_2__27
850,39673908#5_0,1000000_120_1__42
850,39673908#5_0,1000000_50_1__19
850,39673908#5_0,1000000_22_2__24
850,39673908#5_0,1000000_17_1__76
850,39673908#5_0,1000000_81_1__42
850,39673908#5_0,1000000_23_1__67
850,39673908#5_0,1000000_22_1__20
850,39673908#5_1,1000000_129_1__22
850,39673908#5_1,1000000_129_1__68
850,39673908#5_1,1000000_17_1__17
850,39673908#5_1,1000000_23_2__30
850,39673908#5_1,1000000_17_1__19
850,39673908#5_1,1000000_14_1__30
850,39673908#5_1,1000000_23_2__64
850,39673908#5_1,1000000_91_1__45
850,39673908#5_1,1000000_82_1__8
850,39673908#5_1,1000000_23_1__70
850,39673908#5_1,1000000_14_1__62
850,41277870#1_0,1000009_21_1__3
850,41277870#1_0,1000009_22_1__21
850,41277870#1_0,1000009_19_2__85
850,41277870#1_0,1000009_16_1__27
850,41277870#1_0,1000009_91_1__0
850,41277870#1_0,1000009_20_1__3
850,41277870#1_0,1000009_23_1__10
850,41277870#1_0,1000009_15_1__1
850,41277870#1_0,1000009_23_1__31
850,41277870#1_0,1000009_17_1__0
850,41277870#1_0,1000009_1000010_1__18
850,41277870#1_0,1000009_19_2__82
850,41277870#1_0,1000009_23_1__24
