3100,35016111#3_0,1000019_23_1__29
3100,35016111#3_0,1000019_23_3__2
3100,35016111#3_1,1000019_22_2__40
3100,35016111#3_1,1000019_19_1__123
3100,35016111#3_1,1000019_23_1__6
3100,35016111#3_1,1000019_19_1__84
3100,35016111#3_1,1000019_22_1__3
3100,39673908#5_0,1000000_23_1__30
3100,39673908#5_0,1000000_120_1__9
3100,39673908#5_0,1000000_14_1__53
3100,39673908#5_0,1000000_22_2__15
3100,39673908#5_0,1000000_20_1__25
3100,39673908#5_0,1000000_14_1__39
3100,39673908#5_0,1000000_1000005_1__41
3100,39673908#5_0,1000000_107_1__1
3100,39673908#5_0,1000000_120_1__18
3100,39673908#5_0,1000000_50_1__12
3100,39673908#5_0,1000000_23_1__14
3100,39673908#5_0,1000000_22_2__19
3100,39673908#5_0,1000000_23_2__53
3100,39673908#5_0,1000000_81_1__14
3100,39673908#5_0,1000000_105_1__18
3100,39673908#5_0,1000000_17_1__86
3100,39673908#5_0,1000000_81_1__22
3100,39673908#5_0,1000000_50_1__35
3100,39673908#5_0,1000000_50_1__27
3100,39673908#5_0,1000000_17_1__89
3100,39673908#5_0,1000000_20_1__22
3100,39673908#5_0,1000000_18_1__4
3100,39673908#5_0,1000000_22_2__8
3100,39673908#5_0,1000000_105_1__3
3100,39673908#5_0,1000000_17_1__121
3100,39673908#5_0,1000000_17_1__79
3100,39673908#5_0,1000000_23_1__57
3100,39673908#5_0,1000000_22_1__28
3100,39673908#5_0,1000000_16_1__11
3100,39673908#5_0,1000000_23_3__6
3100,39673908#5_0,1000000_23_2__7
3100,39673908#5_0,1000000_23_1__12
3100,39673908#5_0,1000000_18_1__10
3100,39673908#5_0,1000000_22_2__9
3100,39673908#5_0,1000000_14_1__73
3100,39673908#5_0,1000000_22_1__14
3100,39673908#5_0,1000000_128_1__0
3100,39673908#5_0,1000000_17_1__32
3100,39673908#5_0,1000000_17_1__41
3100,39673908#5_0,1000000_106_1__8
3100,39673908#5_0,1000000_23_2__10
3100,39673908#5_0,1000000_1000005_1__19
3100,39673908#5_0,1000000_1000005_1__17
3100,39673908#5_0,1000000_17_1__102
3100,39673908#5_0,1000000_17_1__136
3100,39673908#5_0,1000000_1000004_1__21
3100,39673908#5_0,1000000_18_1__41
3100,39673908#5_0,1000000_17_1__98
3100,39673908#5_0,1000000_20_1__13
3100,39673908#5_0,1000000_23_1__6
3100,39673908#5_0,1000000_107_1__30
3100,39673908#5_1,1000000_19_1__9
3100,41277870#1_0,1000009_14_1__23
3100,41277870#1_0,1000009_92_1__16
3100,41277870#1_0,1000009_16_1__4
3100,41277870#1_0,1000009_21_1__48
3100,41277870#1_0,1000009_20_1__6
3100,41277870#1_0,1000009_23_1__22
3100,41277870#1_0,1000009_21_1__4
3100,41277870#1_0,1000009_16_1__8
3100,41277870#1_0,1000009_23_2__52
3100,41277870#1_0,1000009_23_1__34
3100,41277870#1_0,1000009_22_1__50
3100,41277870#1_0,1000009_23_2__7
3100,41277870#1_0,1000009_22_1__24
3100,41277870#1_0,1000009_1000010_1__14
3100,41277870#1_0,1000009_19_2__107
3100,41277870#1_1,1000009_1000015_1__11
3100,41277870#1_1,1000009_23_2__45
3100,41277870#1_1,1000009_23_2__30
3100,41277870#1_1,1000009_129_1__2
3100,41277870#1_1,1000009_16_1__17
3100,41277870#1_1,1000009_1000010_1__23
3100,41277870#1_1,1000009_23_2__49
3100,41277870#1_1,1000009_19_2__79
3100,41277870#1_1,1000009_23_1__30
3100,41277870#1_1,1000009_19_2__68
3100,41277870#1_1,1000009_91_2__18
3100,41277870#1_1,1000009_23_2__6
3100,41277870#1_1,1000009_23_2__29
3100,41277870#1_1,1000009_1000015_1__7
3100,41277870#1_1,1000009_23_1__42
3100,41277870#1_1,1000009_14_1__19
3100,41277870#1_1,1000009_19_2__99
3100,41277870#1_1,1000009_23_2__11
3100,41277870#1_1,1000009_23_2__0
3100,41277870#1_1,1000009_106_1__42
3100,41277870#1_1,1000009_23_2__4
3100,41277870#1_1,1000009_23_1__50
3100,41277870#1_1,1000009_91_2__23
3100,41277870#1_1,1000009_1000015_1__1
3100,43469298#2_0,82_1000000_1__9
3100,43469298#2_0,1000009_106_1__26
3100,43469298#2_0,50_1000000_1__57
3100,43469298#2_0,1000002_91_1__3
3100,43469298#2_0,1000002_22_2__7
3100,43469298#2_0,105_1000000_1__4
3100,43469298#2_0,82_1000014_1__0
3100,43469298#2_0,1000021_107_2__9
3100,43469298#2_0,1000007_21_1__19
3100,43469298#2_0,1000002_21_1__3
3100,43469298#2_0,1000002_19_1__8
3100,43469298#2_0,82_1000009_1__45
3100,43469298#2_0,18_106_1__2
3100,43469298#2_0,1000021_105_1__17
3100,43469298#2_0,18_91_1__1
3100,43469298#2_0,105_1000009_2__14
3100,43469298#2_0,50_23_2__1
3100,43469298#2_0,1000021_105_1__12
3100,43469298#2_0,81_106_2__0
3100,43469298#5_0,1000007_16_1__19
3100,43469298#5_0,1000007_21_1__47
3150,-23185864#4_1,50_1000009_1__79
3150,-23185864#4_1,81_1000009_1__14
3150,-23185864#4_1,18_1000009_1__6
3150,-23185864#4_1,81_1000009_1__13
3150,-23185864#4_1,1000021_1000009_1__18
3150,-23185864#4_1,18_1000009_1__43
3150,-23185864#4_1,82_1000009_1__11
3150,-23185864#4_1,81_1000009_1__4
3150,-23185864#4_1,18_1000009_1__18
3150,-23185864#4_1,81_1000009_1__17
3150,-23185864#4_1,81_1000009_1__8
3150,-23185864#7_1,18_1000009_1__30
3150,-23185864#7_1,18_1000009_1__38
3150,-23185864#7_1,105_1000009_2__5
3150,-23185864#7_1,50_23_1__7
3150,-23185864#7_1,18_1000009_1__16
3150,-23185864#7_1,50_1000009_1__41
3150,-23185864#7_1,18_1000009_1__13
3150,-23185864#7_1,1000002_1000009_1__33
3150,-23185864#7_1,1000021_129_1__0
3150,-23185864#7_1,1000002_1000009_1__23
3150,-23185864#7_1,50_1000009_1__53
3150,-23185864#7_1,18_1000009_1__0
3150,-236093055#0_0,23_1000009_1__25
3150,-236093055#0_0,19_1000002_1__29
3150,-236093055#0_0,23_1000000_1__44
3150,-236093055#0_0,23_1000009_1__30
3150,-96199160#0_0,1000005_91_1__12
3150,-96199160#0_0,1000005_81_1__20
3150,-96199160#0_0,1000005_77_1__13
3150,-96199160#0_0,1000005_1000009_1__5
3150,-96199160#0_0,1000005_91_1__11
3150,-96199160#0_0,1000005_1000014_1__24
3150,-96199160#0_0,1000005_16_1__1
3150,-96199160#0_0,1000005_1000013_1__59
3150,132006073#0_2,
3150,135982505#3_0,1000003_107_1__11
3150,135982505#3_0,1000020_77_1__6
3150,135982505#3_0,1000020_77_1__9
3150,135982505#3_0,1000020_1000011_1__99
3150,135982505#3_0,1000020_50_1__48
3150,135982505#3_0,1000020_16_1__37
3150,135982505#3_0,1000020_1000005_1__26
3150,135982505#3_0,1000020_1000016_1__39
3150,135982505#3_0,71_1000011_1__29
3150,135982505#3_0,1000014_107_1__29
3150,135982505#3_0,1000020_107_1__41
3150,135982505#3_0,1000020_105_1__20
3150,135982505#3_0,20_1000011_1__17
3150,135982505#3_0,1000020_1000004_1__3
3150,135982505#3_0,1000020_1000011_1__102
3150,135982505#3_0,1000020_50_1__55
3150,135982505#3_0,1000020_128_1__4
3150,135982505#3_0,1000020_1000011_1__179
3150,135982505#3_0,1000020_1000005_1__17
3150,135982505#3_0,1000020_1000011_1__68
3150,135982505#3_0,1000020_1000011_1__33
3150,135982505#3_0,1000020_50_1__38
3150,135982505#3_0,1000020_1000005_1__31
3150,135982505#3_0,20_1000016_1__11
3150,135982505#3_0,1000014_15_1__0
3150,151824728#2_0,18_1000011_1__103
3150,151824728#2_0,18_1000011_1__119
3150,151824730#0_2,
3150,23184327#5_0,
3150,23184327#5_1,
3150,23184327#5_2,23_1000000_1__31
3150,23210836#3_0,1000014_1000009_1__9
3150,23210836#3_0,70_1000008_1__3
3150,23210836#3_0,71_1000008_1__4
3150,23210836#3_0,71_1000000_1__39
3150,23210836#3_0,15_1000000_1__30
3150,23210836#3_0,106_1000009_1__22
3150,23210836#3_0,15_1000000_1__32
3150,23210836#3_0,15_1000008_1__50
3150,23210836#3_0,22_1000000_1__28
3150,23210836#3_0,22_1000008_1__17
3150,23210836#3_0,22_1000008_1__70
3150,23210836#3_0,18_1000000_2__20
3150,23210836#3_0,22_1000008_1__2
3150,23210836#3_0,106_1000008_2__16
3150,23210836#3_0,106_1000008_2__8
3150,23210836#3_0,20_1000000_1__20
3150,23210836#3_0,106_1000008_2__21
3150,23210836#3_0,18_1000000_2__39
3150,23210836#3_0,15_1000000_2__12
3150,23210836#3_0,1000002_1000000_1__67
3150,23210836#3_1,70_1000000_1__10
3150,23210836#3_1,71_1000000_1__4
3150,23210836#3_1,70_1000000_1__13
3150,23210836#3_1,15_1000000_1__5
3150,23210836#3_1,15_1000000_1__8
3150,23210836#3_1,70_1000000_1__18
3150,23210836#3_1,1000015_1000000_1__8
3150,23210836#3_1,71_1000000_1__7
3150,23210836#3_1,106_1000000_2__1
3150,23210836#3_1,18_1000000_2__7
3150,23210836#3_1,17_1000000_3__3
3150,23210836#3_1,82_1000000_1__33
3150,23210836#3_1,1000004_1000000_1__2
3150,23210836#3_1,82_1000000_1__24
3150,23210836#3_1,20_1000000_1__26
3150,23210836#3_1,20_1000000_1__30
3150,23210836#3_1,106_1000000_2__11
3150,23210836#3_1,82_1000000_1__1
3150,23210836#3_1,82_1000000_1__28
3150,23213604#0_0,1000019_1000002_1__6
3150,23213604#0_0,1000019_19_1__0
3150,23213604#0_0,1000019_19_1__80
3150,23213604#0_0,1000019_19_1__85
3150,23213604#0_0,1000019_23_3__39
3150,23213604#0_0,1000019_22_1__31
3150,23213604#0_0,1000019_23_1__0
3150,23213604#0_0,1000019_21_1__22
3150,23213604#0_0,1000019_19_1__21
3150,23213604#0_0,1000019_19_1__49
3150,23213604#0_0,1000019_19_1__160
3150,23213604#0_0,1000019_22_2__43
3150,23213604#0_0,1000019_23_1__21
3150,23213604#0_0,1000019_1000002_1__2
3150,23213604#0_0,1000019_21_1__23
3150,23213604#0_0,1000019_21_1__39
3150,23213604#0_0,1000019_19_1__108
3150,23213604#0_0,1000019_19_1__59
3150,23213604#0_0,1000019_19_1__105
3150,23213604#0_0,1000019_19_1__53
3150,23213604#0_0,1000019_18_2__3
3150,23213604#0_0,1000019_22_1__29
3150,23213604#0_0,1000019_19_1__70
3150,23213604#0_0,1000019_14_1__11
3150,23213604#0_0,1000019_19_1__72
3150,23213604#0_0,1000019_22_2__10
3150,23213604#0_0,1000019_23_1__25
3150,23213604#0_0,1000019_18_1__9
3150,23213604#0_0,1000019_23_2__2
3150,23213604#0_0,1000019_22_2__11
3150,23213604#0_0,1000019_23_3__28
3150,23213604#0_0,1000019_22_1__40
3150,23213604#0_0,1000019_23_3__7
3150,23213604#0_0,1000019_19_1__13
3150,23213604#0_0,1000019_19_1__113
3150,23213604#0_0,1000019_14_1__27
3150,23213604#0_0,1000019_22_2__47
3150,23213604#0_0,1000019_19_1__63
3150,23213604#0_0,1000019_23_3__13
3150,23213604#0_0,1000019_19_1__158
3150,23213604#0_0,1000019_22_2__68
3150,23213604#0_0,1000019_21_1__20
3150,23213604#0_0,1000019_22_2__60
3150,23213604#0_0,1000019_19_1__37
3150,23213604#0_0,1000019_23_1__5
3150,23213604#0_0,1000019_23_3__17
3150,23213604#0_0,1000019_21_1__25
3150,23213604#0_0,1000019_23_3__25
3150,23213604#0_0,1000019_23_3__23
3150,23213604#0_0,1000019_22_2__1
3150,23213604#0_0,1000019_14_1__15
3150,23275345#10_0,1000019_1000009_1__45
3150,23275345#10_0,1000019_106_1__28
3150,23275345#10_0,1000019_17_1__36
3150,23275345#10_0,1000019_105_1__2
3150,23275345#10_0,1000019_1000007_1__43
3150,23275345#10_0,1000019_1000004_1__3
3150,23275345#10_0,1000019_17_1__13
3150,23275345#11_0,1000019_81_1__38
3150,23275345#11_0,1000019_15_1__95
3150,23275345#9_0,1000019_15_1__44
3150,23275345#9_0,1000019_50_1__15
3150,23275345#9_0,1000019_1000007_1__74
3150,23275345#9_0,1000019_107_1__14
3150,23275345#9_0,1000019_106_1__22
3150,23275345#9_0,1000019_1000002_2__18
3150,23275345#9_0,1000019_17_1__5
3150,23288787#3_0,1000002_1000000_1__78
3150,23288787#3_0,18_1000000_2__13
3150,23288787#3_0,15_1000000_1__2
3150,23288945#5_0,20_1000011_1__4
3150,23288945#5_0,77_1000007_1__33
3150,23288945#5_1,
3150,292179033#5_0,81_1000004_1__0
3150,292179033#5_0,1000007_1000004_1__45
3150,292179033#5_0,1000021_1000004_1__0
3150,292179033#5_0,81_1000004_1__6
3150,292179033#5_0,81_1000013_1__2
3150,292179033#5_0,81_1000004_1__1
3150,292179033#5_0,1000005_1000004_1__9
3150,292179033#5_0,77_23_2__0
3150,292179033#5_0,77_1000013_1__1
3150,292179033#5_0,1000005_1000014_1__16
3150,292179033#5_0,1000021_17_1__50
3150,292179033#5_0,1000021_17_1__45
3150,292179033#5_0,1000005_1000013_1__141
3150,292179033#5_0,82_17_1__1
3150,292179033#5_0,1000000_77_1__0
3150,292179033#5_0,81_91_1__1
3150,292179033#5_1,81_1000014_1__7
3150,292179033#5_1,1000005_1000013_1__70
3150,292179033#5_1,1000005_1000013_1__98
3150,292179033#5_1,81_1000014_1__13
3150,292179033#5_1,16_1000013_1__164
3150,292179033#5_1,50_17_2__1
3150,292179033#5_1,1000021_17_3__0
3150,292179033#5_1,1000021_17_2__16
3150,292179033#5_1,1000021_17_3__6
3150,292179033#5_1,1000021_17_2__10
3150,292179033#5_1,1000005_91_1__9
3150,292179033#5_1,82_1000013_1__4
3150,292179033#5_1,1000021_1000013_1__78
3150,292179033#5_1,81_1000013_1__50
3150,292179033#5_1,1000005_1000013_1__125
3150,292179033#5_1,1000002_91_2__13
3150,292179033#5_2,77_1000000_1__16
3150,292179033#5_2,1000021_70_1__3
3150,292179033#5_2,16_1000013_1__5
3150,292179033#5_2,77_1000013_1__39
3150,292179033#5_2,77_1000014_1__5
3150,292179033#5_2,77_1000013_1__57
3150,292179033#5_2,77_1000008_1__11
3150,292179033#5_2,16_1000013_1__156
3150,292179033#5_2,81_1000014_1__1
3150,292179033#5_2,77_1000014_1__21
3150,292179033#5_2,16_1000014_1__45
3150,292179033#5_2,1000021_1000014_1__31
3150,292179033#5_2,77_1000000_1__7
3150,292179033#5_2,16_1000013_1__92
3150,292179033#5_2,1000005_91_1__2
3150,292179033#5_2,1000021_1000014_1__52
3150,292179033#5_2,77_1000000_1__8
3150,292179033#5_2,77_20_2__0
3150,292179033#5_2,77_1000013_2__0
3150,292179033#5_2,1000002_1000000_1__7
3150,292179033#5_2,81_17_2__1
3150,292179033#5_2,1000005_1000014_1__26
3150,292179033#5_2,77_1000009_1__3
3150,292179033#5_2,16_1000013_1__70
3150,32942493#2_0,23_1000002_1__0
3150,32942493#2_0,1000005_1000009_1__25
3150,32942493#2_0,15_1000009_1__5
3150,32942493#2_0,1000005_1000009_1__16
3150,32942493#2_0,22_1000009_1__25
3150,32942493#2_0,16_1000009_1__59
3150,32942493#2_0,15_1000009_1__9
3150,32942493#2_0,1000021_1000009_1__16
3150,32942493#2_0,15_1000009_1__8
3150,32942493#2_0,16_1000009_1__77
3150,32942493#2_0,15_1000007_1__0
3150,32942493#2_0,22_1000009_1__12
3150,32942493#2_0,15_1000011_1__64
3150,32942493#2_0,22_1000008_1__44
3150,32942493#2_0,23_50_2__0
3150,32942493#2_0,14_1000009_1__11
3150,35016111#0_0,1000019_23_1__31
3150,35016111#0_0,1000019_19_1__104
3150,35016111#0_0,1000019_23_1__1
3150,35016111#0_0,1000019_22_1__35
3150,35016111#0_0,1000019_14_1__17
3150,35016111#0_1,1000019_21_1__7
3150,35016111#0_1,1000019_19_1__115
3150,35016111#2_0,1000019_19_1__54
3150,35016111#2_0,1000019_22_2__28
3150,35016111#2_0,1000019_22_2__36
3150,35016111#2_0,1000019_19_1__133
3150,35016111#2_0,1000019_22_1__39
3150,35016111#2_0,1000019_19_1__36
3150,35016111#2_1,1000019_18_2__2
3150,35016111#2_1,1000019_23_1__8
3150,35016111#2_1,1000019_22_2__39
3150,35016111#2_1,1000019_19_1__41
3150,35016111#2_1,1000019_14_1__22
3150,35016111#2_1,1000019_14_1__26
3150,35016111#2_1,1000019_22_1__70
3150,35016111#3_0,1000019_19_1__75
3150,35016111#3_0,1000019_22_1__51
3150,35016111#3_0,1000019_19_1__2
3150,35016111#3_0,1000019_22_1__74
3150,35016111#3_0,1000019_19_1__161
3150,35016111#3_0,1000019_23_2__4
3150,35016111#3_1,1000019_23_1__12
3150,35016111#3_1,1000019_22_1__24
3150,35016111#3_1,1000019_21_1__16
3150,35016111#3_1,1000019_22_1__50
3150,35016111#3_1,1000019_22_2__27
3150,35016111#3_1,1000019_22_2__40
3150,35016111#3_1,1000019_19_1__123
3150,39673908#5_0,1000000_18_1__33
3150,39673908#5_0,1000000_23_1__28
3150,39673908#5_0,1000000_23_2__17
3150,39673908#5_0,1000000_23_1__85
3150,39673908#5_0,1000000_14_1__33
3150,39673908#5_0,1000000_18_1__34
3150,39673908#5_0,1000000_23_1__30
3150,39673908#5_0,1000000_120_1__9
3150,39673908#5_0,1000000_14_1__53
3150,39673908#5_0,1000000_22_2__15
3150,39673908#5_0,1000000_14_1__39
3150,39673908#5_0,1000000_1000005_1__41
3150,39673908#5_0,1000000_107_1__1
3150,39673908#5_0,1000000_120_1__18
3150,39673908#5_0,1000000_50_1__12
3150,39673908#5_0,1000000_23_1__14
3150,39673908#5_0,1000000_22_2__19
3150,39673908#5_0,1000000_23_2__53
3150,39673908#5_0,1000000_81_1__14
3150,39673908#5_0,1000000_105_1__18
3150,39673908#5_0,1000000_17_1__86
3150,39673908#5_0,1000000_81_1__22
3150,39673908#5_0,1000000_50_1__35
3150,39673908#5_0,1000000_50_1__27
3150,39673908#5_0,1000000_17_1__89
3150,39673908#5_0,1000000_20_1__22
3150,39673908#5_0,1000000_18_1__4
3150,39673908#5_0,1000000_22_2__8
3150,39673908#5_0,1000000_105_1__3
3150,39673908#5_0,1000000_17_1__121
3150,39673908#5_0,1000000_17_1__79
3150,39673908#5_0,1000000_23_1__57
3150,39673908#5_0,1000000_22_1__28
3150,39673908#5_0,1000000_16_1__11
3150,39673908#5_0,1000000_23_3__6
3150,39673908#5_0,1000000_23_2__7
3150,39673908#5_0,1000000_23_1__12
3150,39673908#5_0,1000000_18_1__10
3150,39673908#5_0,1000000_22_2__9
3150,39673908#5_0,1000000_14_1__73
3150,39673908#5_0,1000000_22_1__14
3150,39673908#5_0,1000000_128_1__0
3150,39673908#5_0,1000000_17_1__32
3150,39673908#5_0,1000000_17_1__41
3150,39673908#5_0,1000000_106_1__8
3150,39673908#5_0,1000000_23_2__10
3150,39673908#5_0,1000000_1000005_1__19
3150,39673908#5_0,1000000_1000005_1__17
3150,39673908#5_0,1000000_17_1__102
3150,39673908#5_0,1000000_17_1__136
3150,39673908#5_0,1000000_1000004_1__21
3150,39673908#5_0,1000000_18_1__41
3150,39673908#5_0,1000000_17_1__98
3150,39673908#5_0,1000000_20_1__13
3150,39673908#5_1,1000000_20_1__25
3150,39673908#5_1,1000000_129_1__48
3150,39673908#5_1,1000000_19_1__9
3150,41277870#1_0,1000009_14_1__23
3150,41277870#1_0,1000009_92_1__16
3150,41277870#1_0,1000009_16_1__4
3150,41277870#1_0,1000009_21_1__48
3150,41277870#1_0,1000009_20_1__6
3150,41277870#1_0,1000009_23_1__22
3150,41277870#1_0,1000009_21_1__4
3150,41277870#1_0,1000009_16_1__8
3150,41277870#1_0,1000009_22_1__50
3150,41277870#1_1,1000009_1000015_1__11
3150,41277870#1_1,1000009_23_2__45
3150,41277870#1_1,1000009_23_2__30
3150,41277870#1_1,1000009_129_1__2
3150,41277870#1_1,1000009_16_1__17
3150,41277870#1_1,1000009_1000010_1__23
3150,41277870#1_1,1000009_23_2__49
3150,41277870#1_1,1000009_19_2__79
3150,41277870#1_1,1000009_23_2__52
3150,41277870#1_1,1000009_23_1__30
3150,41277870#1_1,1000009_23_1__34
3150,41277870#1_1,1000009_19_2__68
3150,41277870#1_1,1000009_91_2__18
3150,41277870#1_1,1000009_23_2__7
3150,41277870#1_1,1000009_23_2__6
3150,41277870#1_1,1000009_23_2__29
3150,41277870#1_1,1000009_1000010_1__14
3150,41277870#1_1,1000009_1000015_1__7
3150,41277870#1_1,1000009_19_2__107
3150,41277870#1_1,1000009_23_1__42
3150,41277870#1_1,1000009_14_1__19
3150,41277870#1_1,1000009_19_2__99
3150,41277870#1_1,1000009_23_2__11
3150,41277870#1_1,1000009_23_2__0
3150,41277870#1_1,1000009_106_1__42
3150,41277870#1_1,1000009_23_2__4
3150,41277870#1_1,1000009_23_1__50
3150,41277870#1_1,1000009_91_2__23
3150,43469298#2_0,82_1000000_1__9
3150,43469298#2_0,1000009_106_1__26
3150,43469298#2_0,50_1000000_1__57
3150,43469298#2_0,1000002_91_1__3
3150,43469298#2_0,1000002_22_2__7
3150,43469298#2_0,105_1000000_1__4
3150,43469298#2_0,82_1000014_1__0
3150,43469298#2_0,1000021_107_2__9
3150,43469298#2_0,1000007_21_1__19
3150,43469298#2_0,1000002_21_1__3
3150,43469298#2_0,1000002_19_1__8
3150,43469298#2_0,82_1000009_1__45
3150,43469298#2_0,18_106_1__2
3150,43469298#2_0,1000021_105_1__17
3150,43469298#2_0,18_91_1__1
3150,43469298#2_0,105_1000009_2__14
3150,43469298#2_0,50_23_2__1
3150,43469298#2_0,1000021_105_1__12
3150,43469298#2_0,81_106_2__0
3150,43469298#5_0,18_1000009_1__73
3150,43469298#5_0,18_1000012_1__17
3150,43469298#5_0,1000007_16_1__19
3150,43469298#5_0,1000007_21_1__47
3200,-231109180#2_0,82_1000014_1__6
3200,-23185864#4_1,18_1000009_1__0
3200,-23185864#4_1,18_1000009_1__59
3200,-23185864#4_1,50_1000009_1__79
3200,-23185864#4_1,81_1000009_1__14
3200,-23185864#4_1,18_1000009_1__6
3200,-23185864#4_1,81_1000009_1__13
3200,-23185864#4_1,1000021_1000009_1__18
3200,-23185864#4_1,18_1000009_1__43
3200,-23185864#4_1,82_1000009_1__11
3200,-23185864#4_1,81_1000009_1__4
3200,-23185864#4_1,18_1000009_1__18
3200,-23185864#4_1,81_1000009_1__17
3200,-23185864#4_1,81_1000009_1__8
3200,-23185864#7_1,18_1000009_1__30
3200,-23185864#7_1,18_1000009_1__38
3200,-23185864#7_1,105_1000009_2__5
3200,-23185864#7_1,50_23_1__7
3200,-23185864#7_1,18_1000009_1__16
3200,-23185864#7_1,50_1000009_1__41
3200,-23185864#7_1,18_1000009_1__13
3200,-23185864#7_1,1000002_1000009_1__33
3200,-23185864#7_1,1000021_129_1__0
3200,-23185864#7_1,1000002_1000009_1__23
3200,-23185864#7_1,50_1000009_1__53
3200,-236093055#0_0,23_1000000_1__41
3200,-96199160#0_0,1000005_91_1__12
3200,-96199160#0_0,1000005_81_1__20
3200,-96199160#0_0,1000005_77_1__13
3200,-96199160#0_0,1000005_1000009_1__5
3200,-96199160#0_0,1000005_91_1__11
3200,-96199160#0_0,1000005_1000014_1__24
3200,-96199160#0_0,1000005_16_1__1
3200,-96199160#0_0,1000005_1000013_1__59
3200,132006073#0_2,
3200,135982505#3_0,1000003_107_1__11
3200,135982505#3_0,1000020_77_1__6
3200,135982505#3_0,1000020_77_1__9
3200,135982505#3_0,1000020_1000011_1__99
3200,135982505#3_0,1000020_50_1__48
3200,135982505#3_0,1000020_16_1__37
3200,135982505#3_0,1000020_1000005_1__26
3200,135982505#3_0,1000020_1000016_1__39
3200,135982505#3_0,71_1000011_1__29
3200,135982505#3_0,1000014_107_1__29
3200,135982505#3_0,1000020_107_1__41
3200,135982505#3_0,1000020_105_1__20
3200,135982505#3_0,20_1000011_1__17
3200,135982505#3_0,1000020_1000004_1__3
3200,135982505#3_0,1000020_1000011_1__102
3200,135982505#3_0,1000020_50_1__55
3200,135982505#3_0,1000020_128_1__4
3200,135982505#3_0,1000020_1000011_1__179
3200,135982505#3_0,1000020_1000005_1__17
3200,135982505#3_0,1000020_1000011_1__68
3200,135982505#3_0,1000020_1000011_1__33
3200,135982505#3_0,1000020_50_1__38
3200,135982505#3_0,1000020_1000005_1__31
3200,135982505#3_0,20_1000016_1__11
3200,135982505#3_0,1000014_15_1__0
3200,151824728#2_0,106_1000011_1__14
3200,151824730#0_2,
3200,23184327#5_0,
3200,23184327#5_1,
3200,23184327#5_2,23_1000000_1__44
3200,23210836#3_0,70_1000000_1__21
3200,23210836#3_0,1000014_1000009_1__2
3200,23210836#3_0,20_1000008_1__63
3200,23210836#3_0,1000014_1000009_1__9
3200,23210836#3_0,70_1000008_1__3
3200,23210836#3_0,71_1000008_1__4
3200,23210836#3_0,71_1000000_1__39
3200,23210836#3_0,15_1000000_1__30
3200,23210836#3_0,106_1000009_1__22
3200,23210836#3_0,15_1000000_1__32
3200,23210836#3_0,15_1000008_1__50
3200,23210836#3_0,22_1000000_1__28
3200,23210836#3_0,22_1000008_1__17
3200,23210836#3_0,22_1000008_1__70
3200,23210836#3_0,18_1000000_2__20
3200,23210836#3_0,22_1000008_1__2
3200,23210836#3_0,106_1000008_2__16
3200,23210836#3_0,106_1000008_2__8
3200,23210836#3_1,20_1000000_1__28
3200,23210836#3_1,16_1000000_1__20
3200,23210836#3_1,50_1000000_1__55
3200,23210836#3_1,17_1000007_2__4
3200,23210836#3_1,70_1000000_1__10
3200,23210836#3_1,71_1000000_1__4
3200,23210836#3_1,70_1000000_1__13
3200,23210836#3_1,15_1000000_1__5
3200,23210836#3_1,15_1000000_1__8
3200,23210836#3_1,70_1000000_1__18
3200,23210836#3_1,1000015_1000000_1__8
3200,23210836#3_1,71_1000000_1__7
3200,23210836#3_1,106_1000000_2__1
3200,23210836#3_1,18_1000000_2__7
3200,23210836#3_1,17_1000000_3__3
3200,23210836#3_1,82_1000000_1__33
3200,23210836#3_1,1000004_1000000_1__2
3200,23210836#3_1,82_1000000_1__24
3200,23210836#3_1,20_1000000_1__26
3200,23210836#3_1,20_1000000_1__30
3200,23210836#3_1,106_1000000_2__11
3200,23213604#0_0,1000019_1000002_1__6
3200,23213604#0_0,1000019_19_1__0
3200,23213604#0_0,1000019_19_1__80
3200,23213604#0_0,1000019_19_1__85
3200,23213604#0_0,1000019_23_3__39
3200,23213604#0_0,1000019_22_1__31
3200,23213604#0_0,1000019_23_1__0
3200,23213604#0_0,1000019_21_1__22
3200,23213604#0_0,1000019_19_1__21
3200,23213604#0_0,1000019_19_1__49
3200,23213604#0_0,1000019_19_1__160
3200,23213604#0_0,1000019_22_2__43
3200,23213604#0_0,1000019_23_1__21
3200,23213604#0_0,1000019_1000002_1__2
3200,23213604#0_0,1000019_21_1__23
3200,23213604#0_0,1000019_21_1__39
3200,23213604#0_0,1000019_19_1__108
3200,23213604#0_0,1000019_19_1__59
3200,23213604#0_0,1000019_19_1__105
3200,23213604#0_0,1000019_19_1__53
3200,23213604#0_0,1000019_18_2__3
3200,23213604#0_0,1000019_22_1__29
3200,23213604#0_0,1000019_19_1__70
3200,23213604#0_0,1000019_14_1__11
3200,23213604#0_0,1000019_19_1__72
3200,23213604#0_0,1000019_22_2__10
3200,23213604#0_0,1000019_23_1__25
3200,23213604#0_0,1000019_18_1__9
3200,23213604#0_0,1000019_23_2__2
3200,23213604#0_0,1000019_22_2__11
3200,23213604#0_0,1000019_23_3__28
3200,23213604#0_0,1000019_22_1__40
3200,23213604#0_0,1000019_23_3__7
3200,23213604#0_0,1000019_19_1__13
3200,23213604#0_0,1000019_19_1__113
3200,23213604#0_0,1000019_14_1__27
